Accel_X,Accel_Y,Accel_Z,Mag_X,Mag_Y,Mag_Z,Mag_o,Gyro_X,Gyro_Y,Gyro_Z,Pressure,Temp,Timestamp,Time,v_X,v_Y,v_Z,X,Y,Z
-0.4312,-0.35280000000000006,11.838400000000002,17.0,-429.0,-42.0,0.0,0.9725625000000002,0.0,2.78775,10208.0,1990.0,1425149490.270807,9.794431924819946,-2.963384077262878,3.0982686504364025,111.75253021183016,-14.524225628289154,12.24669004481049,535.3571882232455
-0.5096,0.27440000000000003,11.7208,21.0,-435.0,-45.0,0.0,-5.1611875000000005,3.793124999999999,1.47525,10207.0,1990.0,1425149490.498755,10.022379875183105,-3.0616752334594723,3.01784861354828,114.45106922740939,-15.199722954840048,12.9529340333519,560.8309484329293
-0.27440000000000003,0.35280000000000006,11.760000000000002,31.0,-427.0,-44.0,0.0,0.0,0.0,0.0,10209.0,1990.0,1425149490.726826,10.250450849533081,-3.17790020198822,3.0804312889099132,117.12424350357058,-15.898002208478339,13.641217707084579,586.933915307021
-0.47040000000000004,0.039200000000000006,10.8976,25.0,-430.0,-44.0,0.0,0.36006249999999995,0.0,2.5164999999999997,10207.0,1990.0,1425149490.954702,10.478326797485352,-3.240429362106323,3.1608259233474745,119.80406465148928,-16.622169229504117,14.34317390714676,613.6237133235898
-0.6664000000000001,-0.07840000000000001,11.368,33.0,-434.0,-43.0,0.0,-4.811187500000001,0.0,-5.769750000000001,10208.0,1990.0,1425149491.182785,10.706409931182861,-3.3477196681976316,3.169766782188417,122.28962340927127,-17.36125651293875,15.064104988816176,640.9489998190005
-0.47040000000000004,-0.27440000000000003,11.603200000000001,15.0,-425.0,-39.0,0.0,0.9288125,0.0,2.9189999999999996,10206.0,1990.0,1425149491.416911,10.9405357837677,-3.5037411363601683,3.1514113153457655,124.95116610145573,-18.145044234470554,15.806229339191141,669.5801621619751
-0.7056000000000001,0.31360000000000005,11.7992,26.0,-434.0,-44.0,0.0,0.0,0.0,-1.5347500000000005,10208.0,1990.0,1425149491.645133,11.168757915496826,-3.6110968271255492,3.088787162399293,127.59927314033511,-18.9446755056377,16.52545114753464,698.0967836516894
-0.392,0.0,11.015200000000002,14.0,-428.0,-42.0,0.0,0.5875625,0.0,2.0965,10208.0,1990.0,1425149491.873268,11.396892786026001,-3.772068791770935,3.1603302577972423,130.29108210468294,-19.7684926127623,17.23011120692078,727.2066273091766
-0.11760000000000001,0.07840000000000001,11.564000000000002,30.0,-429.0,-46.0,0.0,0.0,0.0,2.4639999999999995,10209.0,1990.0,1425149492.100575,11.624199867248535,-3.8611731676101684,3.1603302577972423,132.7949150657654,-20.625910559990363,17.94847665351993,756.8227128917176
-0.4312,0.5880000000000001,10.8192,36.0,-431.0,-42.0,0.0,-4.793687500000001,0.0,-5.8835000000000015,10209.0,1990.0,1425149492.32859,11.852214813232422,-3.8879877252578736,3.178206629562379,135.43167990112306,-21.506315751237427,18.66907918654281,787.1019382773729
